year,value
1971,42.6
1971,43.4
1971,44.2
1971,44.5
1972,44.2
1972,45.0
1972,45.1
1972,45.6
1973,47.4
1973,47.4
1973,46.9
1973,46.7
1974,45.6
1974,46.3
1974,46.8
1974,46.3
1975,46.7
1975,46.2
1975,46.2
1975,47.0
1976,47.9
1976,47.8
1976,48.4
1976,49.2
1977,49.3
1977,48.7
1977,48.9
1977,49.6
1978,50.0
1978,50.4
1978,51.0
1978,51.1
1979,50.7
1979,52.7
1979,51.8
1979,52.2
1980,51.8
1980,51.5
1980,52.1
1980,52.2
1981,52.9
1981,53.8
1981,54.8
1981,55.3
1982,55.5
1982,56.4
1982,57.0
1982,57.7
1983,59.3
1983,59.5
1983,59.8
1983,59.7
1984,59.9
1984,58.8
1984,58.8
1984,59.5
1985,60.1
1985,61.3
1985,61.2
1985,61.2
1986,61.6
1986,62.2
1986,62.6
1986,63.4
1987,63.5
1987,64.1
1987,64.8
1987,64.9
1988,65.2
1988,65.1
1988,65.4
1988,65.5
1989,65.1
1989,65.0
1989,65.0
1989,65.0
1990,65.4
1990,65.8
1990,65.6
1990,66.1
1991,66.5
1991,67.5
1991,68.3
1991,69.0
1992,69.2
1992,69.2
1992,70.1
1992,71.3
1993,71.6
1993,72.0
1993,72.7
1993,73.3
1994,73.4
1994,73.8
1994,73.8
1994,73.6
1995,74.0
1995,73.9
1995,74.7
1995,74.6
1996,75.3
1996,75.5
1996,76.0
1996,76.6
1997,76.9
1997,77.2
1997,77.6
1997,78.7
1998,79.0
1998,79.5
1998,79.6
1998,80.6
1999,80.7
1999,80.8
1999,81.8
1999,82.8
2000,84.9
2000,84.6
2000,85.1
2000,85.0
2001,86.0
2001,85.8
2001,86.3
2001,86.6
2002,87.0
2002,87.7
2002,87.8
2002,88.4
2003,89.0
2003,89.5
2003,90.3
2003,91.4
2004,90.8
2004,91.5
2004,91.6
2004,91.0
2005,91.7
2005,92.7
2005,92.9
2005,93.8
2006,94.1
2006,94.6
2006,94.6
2006,94.7
2007,95.5
2007,95.9
2007,96.3
2007,96.8
2008,96.2
2008,96.9
2008,95.3
2008,93.8
2009,93.6
2009,93.5
2009,94.1
2009,94.4
2010,95.5
2010,95.7
2010,95.8
2010,95.5
2011,95.7
2011,96.8
2011,96.6
2011,96.9
2012,96.8
2012,96.1
2012,96.1
2012,95.7
2013,95.8
2013,96.2
2013,95.7
2013,96.2
2014,96.1
2014,96.1
2014,96.7
2014,96.7
2015,96.6
2015,97.2
2015,97.5
2015,96.1
2016,97.0
2016,97.4
2016,97.7
2016,98.0
2017,98.2
2017,98.3
2017,99.8
2017,100.2
2018,99.8
2018,99.9
2018,99.3
2018,99.5
2019,99.2
2019,99.6
2019,100.4
2019,100.7
2020,99.9
2020,96.9
2020,104.9
2020,100.7
2021,101.1
2021,102.8
2021,101.7
2021,102.9
2022,102.0
2022,102.0
2022,102.4
2022,102.3
2023,101.7
2023,102.3
2023,103.0
